Key,Text
CODEX_SPELLWEAPONSWAP_HARVESTINGSWAP_DESC,"Il Cambio a spada consuma Sanguinamento sui nemici colpiti per ripristinare 5 punti Vigore per accumulo, fino a 10 accumuli. I colpi del Cambio a balestra consumano Sanguinamento per ripristinare 4 punti Concentrazione per accumulo, fino a 5 accumuli."
CODEX_SPELLWEAPONSWAP_HARVESTINGSWAP_NAME,Cambio Mietente
CODEX_SPELLWEAPONSWAP_HEROSTURN_DESC,"Il Cambio a spada scatena un fendente rotante al termine dello scatto, infliggendo Danno da taglio a tutti i nemici intorno a te."
CODEX_SPELLWEAPONSWAP_HEROSTURN_NAME,Giravolta dell'Eroe
CODEX_SPELLWEAPONSWAP_NAME,Cambio arma
CODEX_SPELLWEAPONSWAP_RENDINGSWAP_DESC,Il Cambio a spada applica 2 accumuli di Sanguinamento ai nemici colpiti. I colpi del Cambio a balestra applicano 2 accumuli di Sanguinamento.
CODEX_SPELLWEAPONSWAP_RENDINGSWAP_NAME,Cambio Lacerante
CODEX_SPELLWEAPONSWAP_SUPPORTVERSATILITY_DESC,Guerriero Versatile influenza anche gli alleati vicini.
CODEX_SPELLWEAPONSWAP_SUPPORTVERSATILITY_NAME,Versatilità di Supporto
CODEX_SPELLWEAPONSWAP_VERSATILEWARRIOR_DESC,Cambio arma aumenta tutti i tuoi danni per 8 s.
CODEX_SPELLWEAPONSWAP_VERSATILEWARRIOR_NAME,Guerriero Versatile
CODEX_SPELLWHIRLOFGORE_DESC,Colpire un nemico affetto da Sanguinamento può scatenare un Vortice di Sangue che infligge Danno da taglio a tutti i nemici intorno a te. La probabilità aumenta con ogni accumulo di Sanguinamento sui nemici vicini.\n\n\nDanno da taglio: (PS:1.43)
CODEX_SPELLWHIRLOFGORE_NAME,Vortice di Sangue
CODEX_STATARMOR_BLUNTARMOR_DESC,"Armatura fissa valida solo contro il Danno contundente, che si aggiunge alla tua Armatura generale."
CODEX_STATARMOR_BLUNTARMOR_NAME,Armatura contundente
CODEX_STATARMOR_DESC,"La tua difesa contro il Danno fisico.\nL'Armatura riduce i danni da taglio, perforanti e contundenti in arrivo; al crescere del totale, ogni punto contribuisce un po' meno del precedente.\nGli attaccanti possono ignorarne una parte con la Penetrazione fisica."
CODEX_STATARMOR_NAME,Armatura
CODEX_STATARMOR_STRIKEARMOR_DESC,"Armatura fissa valida solo contro il Danno da taglio, che si aggiunge alla tua Armatura generale."
CODEX_STATARMOR_STRIKEARMOR_NAME,Armatura da taglio
CODEX_STATARMOR_THRUSTARMOR_DESC,"Armatura fissa valida solo contro il Danno perforante, che si aggiunge alla tua Armatura generale."
CODEX_STATARMOR_THRUSTARMOR_NAME,Armatura perforante
CODEX_STATATTACKDAMAGE_DESC,"Un bonus percentuale applicato a tutto il danno che infliggi, sommato agli altri bonus percentuali."
CODEX_STATATTACKDAMAGE_NAME,Danno d'attacco
CODEX_STATATTACKSPEED_DESC,"La rapidità con cui sferri gli attacchi base.\nUna Velocità d'attacco maggiore riduce il tempo tra un colpo e l'altro.\nAumenta grazie ad Agilità, equipaggiamento ed effetti temporanei."
CODEX_STATATTACKSPEED_NAME,Velocità d'attacco
CODEX_STATCONCENTRATION_CONCONHIT_DESC,Una quantità fissa di Concentrazione ripristinata ogni volta che un tuo attacco base va a segno.
CODEX_STATCONCENTRATION_CONCONHIT_NAME,Concentrazione al colpo
CODEX_STATCONCENTRATION_CONCPERCENT_DESC,Aumenta la tua Concentrazione massima in percentuale.
CODEX_STATCONCENTRATION_CONCPERCENT_NAME,Concentrazione %
CODEX_STATCONCENTRATION_CONCREGEN_DESC,Un bonus alla velocità con cui recuperi Concentrazione.
CODEX_STATCONCENTRATION_CONCREGEN_NAME,Rigen. concentrazione
CODEX_STATCONCENTRATION_DESC,La risorsa che alimenta il lancio degli incantesimi.\nLanciare un incantesimo consuma Concentrazione.\nSi recupera rapidamente fuori dal combattimento; in combattimento non si rigenera da sola e si ripristina invece mandando a segno attacchi base.
CODEX_STATCONCENTRATION_NAME,Concentrazione
CODEX_STATCRITICAL_CRITCHANCE_DESC,"La probabilità percentuale che un colpo diventi critico.\nIl valore base è del 2%, aumentato dall'equipaggiamento e dall'albero delle abilità."
CODEX_STATCRITICAL_CRITCHANCE_NAME,Probabilità di critico
CODEX_STATCRITICAL_CRITDAMAGE_DESC,I danni aggiuntivi inflitti da un colpo critico rispetto a un colpo normale.\nIl valore base è +50%.
CODEX_STATCRITICAL_CRITDAMAGE_NAME,Danno critico
CODEX_STATCRITICAL_DESC,La probabilità che un colpo infligga danni aggiuntivi.\nOgni colpo viene verificato rispetto alla tua Probabilità di critico; in caso di successo diventa un colpo critico e infligge danni aggiuntivi pari al tuo Danno critico.\nEntrambi i valori aumentano grazie all'equipaggiamento e all'albero delle abilità.
CODEX_STATCRITICAL_NAME,Critico
CODEX_STATDAMAGETYPES_DESC,"Le forme che possono assumere i danni. Il Danno fisico (da taglio, perforante e contundente) è ridotto dall'Armatura del bersaglio e cresce con il tuo Potere fisico; i cinque elementi sono ridotti dalle rispettive Resistenze e crescono con il tuo Potere magico. Ogni tipo ha anche statistiche di Danno e Penetrazione corrispondenti che aumentano i danni che infliggi."
CODEX_STATDAMAGETYPES_NAME,Tipi di danno
CODEX_STATDECAY_DESC,Un tipo di danno elementale. Il Danno da decadimento è ridotto dalla Resistenza al decadimento del bersaglio e cresce con il tuo Potere magico. Alcuni attacchi di decadimento applicano anche accumuli dell'effetto Veleno.
CODEX_STATDECAY_NAME,Decadimento
CODEX_STATELECTRICITY_DESC,Un tipo di danno elementale. Il Danno da elettricità è ridotto dalla Resistenza all'elettricità del bersaglio e cresce con il tuo Potere magico.
CODEX_STATELECTRICITY_ELECDAMAGE_DESC,Un bonus percentuale a tutto il Danno da elettricità che infliggi.
CODEX_STATELECTRICITY_ELECDAMAGE_NAME,Danno da elettricità
CODEX_STATELECTRICITY_ELECPIERCING_DESC,Ignora una quantità fissa della Resistenza all'elettricità del bersaglio quando infliggi Danno da elettricità.
CODEX_STATELECTRICITY_ELECPIERCING_NAME,Penetrazione da elettricità
CODEX_STATELECTRICITY_NAME,Elettricità
CODEX_STATENCUMBRANCE_DESC,Il peso totale che puoi trasportare.\nOgni oggetto nell'inventario contribuisce al limite con il proprio peso. La capacità di carico è uguale per ogni razza e classe e aumenta solo grazie alle Icone dell'ingombro trovate nel mondo.\nNon puoi raccogliere nulla che ti farebbe superare il limite.
CODEX_STATENCUMBRANCE_NAME,Ingombro
CODEX_STATETHER_DESC,Un tipo di danno elementale. Il Danno da etere è ridotto dalla Resistenza all'etere del bersaglio e cresce con il tuo Potere magico. Non ha un effetto di stato associato.
CODEX_STATETHER_NAME,Etere
CODEX_STATFIRE_DESC,Un tipo di danno elementale. Il Danno da fuoco è ridotto dalla Resistenza al fuoco del bersaglio e cresce con il tuo Potere magico. Molti attacchi di fuoco applicano anche accumuli dell'effetto Ustione.
CODEX_STATFIRE_FIREDAMAGE_DESC,Un bonus percentuale a tutto il Danno da fuoco che infliggi.
CODEX_STATFIRE_FIREDAMAGE_NAME,Danno da fuoco
CODEX_STATFIRE_FIREPIERCING_DESC,Ignora una quantità fissa della Resistenza al fuoco del bersaglio quando infliggi Danno da fuoco.
CODEX_STATFIRE_FIREPIERCING_NAME,Penetrazione da fuoco
CODEX_STATFIRE_NAME,Fuoco
CODEX_STATGUARDEFFICIENCY_DESC,"Rafforza la tua guardia.\nQuando un incantesimo di guardia assorbe un colpo, l'impatto consuma Vigore: ogni punto di Efficienza della guardia riduce quel consumo dell'1%."
CODEX_STATGUARDEFFICIENCY_NAME,Efficienza della guardia
CODEX_STATHEALINGPOWER_DESC,Un moltiplicatore percentuale delle cure che lanci.\nOgni punto di Potere curativo aumenta la Salute ripristinata dai tuoi incantesimi ed effetti curativi.
CODEX_STATHEALINGPOWER_NAME,Potere curativo
CODEX_STATHEALTH_DESC,"La risorsa che ti tiene in vita.\nQuando la Salute raggiunge lo zero, vieni abbattuto e devi essere rianimato da un alleato o rinascere al Varco più vicino.\nLa Salute si recupera rapidamente fuori dal combattimento; in combattimento non si rigenera, quindi ripristinala con incantesimi curativi e pozioni."
CODEX_STATHEALTH_HPPERCENT_DESC,Aumenta la tua Salute massima in percentuale.
CODEX_STATHEALTH_HPPERCENT_NAME,HP %
CODEX_STATHEALTH_NAME,Salute
CODEX_STATICE_DESC,"Un tipo di danno elementale. Il Danno da ghiaccio è ridotto dalla Resistenza al ghiaccio del bersaglio e cresce con il tuo Potere magico. Molti attacchi di ghiaccio applicano anche accumuli dell'effetto Gelo, rallentando il bersaglio."
CODEX_STATICE_ICEDAMAGE_DESC,Un bonus percentuale a tutto il Danno da ghiaccio che infliggi.
CODEX_STATICE_ICEDAMAGE_NAME,Danno da ghiaccio
CODEX_STATICE_ICEPIERCING_DESC,Ignora una quantità fissa della Resistenza al ghiaccio del bersaglio quando infliggi Danno da ghiaccio.
CODEX_STATICE_ICEPIERCING_NAME,Penetrazione da ghiaccio
CODEX_STATICE_NAME,Ghiaccio
CODEX_STATMAGICDAMAGE_DECAY_DESC,Danno elementale da marcescenza.\nRidotto dalla Resistenza più la Resistenza al decadimento; aumentato dalle statistiche Danno da decadimento e Penetrazione da decadimento.\nAlcuni attacchi di decadimento applicano anche l'effetto Veleno.
CODEX_STATMAGICDAMAGE_DECAY_NAME,Decadimento
CODEX_STATMAGICDAMAGE_DESC,"I danni inflitti dagli incantesimi e dagli elementi.\nSi presentano in cinque forme — fuoco, ghiaccio, elettricità, decadimento ed etere — ciascuna ridotta dalla Resistenza del bersaglio e proporzionale al tuo Potere magico."
CODEX_STATMAGICDAMAGE_ELECTRICITY_DESC,Danno elementale da fulmine.\nRidotto dalla Resistenza più la Resistenza all'elettricità; aumentato dalle statistiche Danno da elettricità e Penetrazione da elettricità.
CODEX_STATMAGICDAMAGE_ELECTRICITY_NAME,Elettricità
CODEX_STATMAGICDAMAGE_ETHER_DESC,Danno elementale arcano.\nRidotto dalla Resistenza più la Resistenza all'etere; aumentato dalle statistiche Danno da etere e Penetrazione da etere.\nNon ha un effetto di stato associato.
CODEX_STATMAGICDAMAGE_ETHER_NAME,Etere
CODEX_STATMAGICDAMAGE_FIRE_DESC,Danno elementale da fiamma.\nRidotto dalla Resistenza più la Resistenza al fuoco; aumentato dalle statistiche Danno da fuoco e Penetrazione da fuoco.\nMolti attacchi di fuoco applicano anche l'effetto Ustione.
CODEX_STATMAGICDAMAGE_FIRE_NAME,Fuoco
CODEX_STATMAGICDAMAGE_ICE_DESC,"Danno elementale da freddo.\nRidotto dalla Resistenza più la Resistenza al ghiaccio; aumentato dalle statistiche Danno da ghiaccio e Penetrazione da ghiaccio.\nMolti attacchi di ghiaccio applicano anche l'effetto Gelo, rallentando il bersaglio."
CODEX_STATMAGICDAMAGE_ICE_NAME,Ghiaccio
CODEX_STATMAGICDAMAGE_NAME,Danno magico
CODEX_STATMAGICPOWER_DESC,"La statistica che determina tutti i danni elementali che infliggi.\nGli attacchi di fuoco, ghiaccio, elettricità, decadimento ed etere calcolano i danni dal tuo Potere magico.\nDeriva soprattutto dall'Intelligenza, con contributi minori da Carisma e Avventura, e aumenta ulteriormente grazie all'equipaggiamento e all'albero delle abilità."
CODEX_STATMAGICPOWER_NAME,Potere magico
CODEX_STATMINIONS_DESC,"Le statistiche che potenziano le creature che evochi.\nLa Salute dei servitori si applica al momento dell'evocazione, mentre il Danno dei servitori e la Probabilità di critico dei servitori si applicano in tempo reale a ogni colpo delle tue evocazioni."
CODEX_STATMINIONS_MINIONCRIT_DESC,"Conferisce alle tue evocazioni una probabilità di infliggere colpi critici.\nSenza questa statistica, le evocazioni non hanno alcuna Probabilità di critico."
CODEX_STATMINIONS_MINIONCRIT_NAME,Probabilità di critico servitore
CODEX_STATMINIONS_MINIONDAMAGE_DESC,Un bonus percentuale a tutti i danni inflitti dalle tue evocazioni.
CODEX_STATMINIONS_MINIONDAMAGE_NAME,Danno dei servitori
CODEX_STATMINIONS_MINIONHEALTH_DESC,Aumenta la Salute massima delle tue evocazioni.\nSi applica al momento dell'evocazione.
CODEX_STATMINIONS_MINIONHEALTH_NAME,Salute servitore
CODEX_STATMINIONS_NAME,Servitori
CODEX_STATMOVEMENTSPEED_DESC,"La velocità con cui ti muovi nel mondo.\nLa Velocità di movimento aumenta grazie all'equipaggiamento, all'albero delle abilità e a effetti come Ondata temporale, e diminuisce con rallentamenti come Gelo."
CODEX_STATMOVEMENTSPEED_NAME,Velocità di movimento
CODEX_STATNOURISHMENT_DESC,"La risorsa che alimenta il tuo recupero.\nLa rigenerazione naturale che ripristina le tue risorse vitali dopo il combattimento consuma Nutrimento, e muoverti lo esaurisce lentamente.\nQuando il Nutrimento scarseggia, Salute, Concentrazione e Vigore massimi iniziano a diminuire.\nRipristinalo mangiando e bevendo.\n\n\n\n\nPuoi avere un bonus da cibo e uno da bevanda alla volta; mangiare o bere qualcosa di nuovo sostituisce il bonus corrispondente.\nCibo e bevande equipaggiati negli slot di consumo automatico vengono usati automaticamente alla scadenza del rispettivo bonus o, in alternativa, quando il Nutrimento è basso."
CODEX_STATNOURISHMENT_NAME,Nutrimento
CODEX_STATPENETRATION_BLUNTPIERCE_DESC,"Penetrazione fissa per i colpi contundenti, sottratta alla riduzione dei danni del bersaglio."
CODEX_STATPENETRATION_BLUNTPIERCE_NAME,Penetrazione contundente
CODEX_STATPENETRATION_DECAYPIERCE_DESC,"Penetrazione fissa per i colpi di decadimento, sottratta alla riduzione dei danni del bersaglio."
CODEX_STATPENETRATION_DECAYPIERCE_NAME,Penetrazione da decadimento
CODEX_STATPENETRATION_DESC,Statistiche che permettono ai tuoi attacchi di ignorare parte delle difese del bersaglio.\nOgni tipo di danno ha una statistica di Penetrazione corrispondente che ignora una quantità fissa della riduzione dei danni del bersaglio prima del calcolo del colpo.\nLa risposta offensiva ad Armatura e Resistenza.
CODEX_STATPENETRATION_ELECPIERCE_DESC,"Penetrazione fissa per i colpi elettrici, sottratta alla riduzione dei danni del bersaglio."
CODEX_STATPENETRATION_ELECPIERCE_NAME,Penetrazione da elettricità
CODEX_STATPENETRATION_ETHERPIERCE_DESC,"Penetrazione fissa per i colpi di etere, sottratta alla riduzione dei danni del bersaglio."
CODEX_STATPENETRATION_ETHERPIERCE_NAME,Penetrazione da etere
CODEX_STATPENETRATION_FIREPIERCE_DESC,"Penetrazione fissa per i colpi di fuoco, sottratta alla riduzione dei danni del bersaglio."
CODEX_STATPENETRATION_FIREPIERCE_NAME,Penetrazione da fuoco
CODEX_STATPENETRATION_ICEPIERCE_DESC,"Penetrazione fissa per i colpi di ghiaccio, sottratta alla riduzione dei danni del bersaglio."
CODEX_STATPENETRATION_ICEPIERCE_NAME,Penetrazione da ghiaccio
CODEX_STATPENETRATION_NAME,Penetrazione
CODEX_STATPENETRATION_STRIKEPIERCE_DESC,"Penetrazione fissa per i colpi da taglio, sottratta alla riduzione dei danni del bersaglio."
CODEX_STATPENETRATION_STRIKEPIERCE_NAME,Penetrazione da taglio
CODEX_STATPENETRATION_THRUSTPIERCE_DESC,"Penetrazione fissa per i colpi perforanti, sottratta alla riduzione dei danni del bersaglio."
CODEX_STATPENETRATION_THRUSTPIERCE_NAME,Penetrazione perforante
CODEX_STATPHYSICAL_DESC,"I danni inflitti dalle armi e dagli attacchi marziali. Il Danno fisico si presenta in tre forme — da taglio, perforante e contundente — ed è ridotto dall'Armatura del bersaglio anziché dalla Resistenza elementale. Cresce con il tuo Potere fisico."
CODEX_STATPHYSICAL_NAME,Fisico
CODEX_STATPHYSICAL_PHYSDAMAGE_DESC,Un bonus percentuale a tutto il Danno fisico che infliggi.
CODEX_STATPHYSICAL_PHYSDAMAGE_NAME,Danno fisico
CODEX_STATPHYSICAL_PHYSPIERCING_DESC,Ignora una quantità fissa dell'Armatura del bersaglio quando infliggi Danno fisico.
CODEX_STATPHYSICAL_PHYSPIERCING_NAME,Penetrazione fisica
CODEX_STATPHYSICALDAMAGE_BLUNT_DESC,Colpi che schiacciano.\nRidotti dall'Armatura più l'Armatura contundente; aumentati dalle statistiche Danno contundente e Penetrazione contundente.
CODEX_STATPHYSICALDAMAGE_BLUNT_NAME,Contundente
CODEX_STATPHYSICALDAMAGE_DESC,"I danni inflitti dalle armi e dagli attacchi marziali.\nSi presentano in tre forme — da taglio, perforanti e contundenti — ciascuna ridotta dall'Armatura del bersaglio e proporzionale al tuo Potere fisico."
CODEX_STATPHYSICALDAMAGE_NAME,Danno fisico
CODEX_STATPHYSICALDAMAGE_STRIKE_DESC,Colpi che fendono e tagliano.\nRidotti dall'Armatura più l'Armatura da taglio; aumentati dalle statistiche Danno da taglio e Penetrazione da taglio.
CODEX_STATPHYSICALDAMAGE_STRIKE_NAME,Taglio
CODEX_STATPHYSICALDAMAGE_THRUST_DESC,Colpi che trafiggono e perforano.\nRidotti dall'Armatura più l'Armatura perforante; aumentati dalle statistiche Danno perforante e Penetrazione perforante.
CODEX_STATPHYSICALDAMAGE_THRUST_NAME,Perforante
CODEX_STATPHYSPOWER_DESC,"La statistica che determina tutti i danni fisici che infliggi.\nGli attacchi da taglio, perforanti e contundenti calcolano i danni dal tuo Potere fisico.\nDeriva soprattutto dalla Forza, con contributi minori da Agilità e Avventura, e aumenta ulteriormente grazie all'equipaggiamento e all'albero delle abilità."
CODEX_STATPHYSPOWER_NAME,Potere fisico
CODEX_STATRESISTANCE_DECAYRES_DESC,"Resistenza fissa valida solo contro il Danno da decadimento, che si aggiunge alla tua Resistenza generale."
CODEX_STATRESISTANCE_DECAYRES_NAME,Resistenza al decadimento
CODEX_STATRESISTANCE_DESC,"La tua difesa contro i danni elementali.\nLa Resistenza è conteggiata separatamente per fuoco, ghiaccio, elettricità, decadimento ed etere e riduce i danni in arrivo del proprio elemento, con benefici decrescenti al crescere del totale.\nGli attaccanti possono ignorarne una parte con la Penetrazione delle resistenze."
CODEX_STATRESISTANCE_ELECRES_DESC,"Resistenza fissa valida solo contro il Danno da elettricità, che si aggiunge alla tua Resistenza generale."
CODEX_STATRESISTANCE_ELECRES_NAME,Resistenza all'elettricità
CODEX_STATRESISTANCE_ETHERRES_DESC,"Resistenza fissa valida solo contro il Danno da etere, che si aggiunge alla tua Resistenza generale."
CODEX_STATRESISTANCE_ETHERRES_NAME,Resistenza all'etere
CODEX_STATRESISTANCE_FIRERES_DESC,"Resistenza fissa valida solo contro il Danno da fuoco, che si aggiunge alla tua Resistenza generale."
CODEX_STATRESISTANCE_FIRERES_NAME,Resistenza al fuoco
CODEX_STATRESISTANCE_ICERES_DESC,"Resistenza fissa valida solo contro il Danno da ghiaccio, che si aggiunge alla tua Resistenza generale."
CODEX_STATRESISTANCE_ICERES_NAME,Resistenza al ghiaccio
CODEX_STATRESISTANCE_NAME,Resistenza
CODEX_STATSPELLHASTE_DESC,"Riduce il tempo di recupero dei tuoi incantesimi.\nOgni punto di Celerità magica riduce i tempi di recupero in misura decrescente, permettendoti di lanciare più spesso.\nNon modifica i tempi di lancio."
CODEX_STATSPELLHASTE_NAME,Celerità magica
CODEX_STATSTAMINA_DESC,"La risorsa consumata dallo sforzo fisico.\nLo Scatto consuma Vigore continuamente e alcuni attacchi e incantesimi lo includono nel proprio costo.\nSi recupera da solo, ma il recupero si interrompe mentre attacchi e rallenta mentre lanci incantesimi."
CODEX_STATSTAMINA_NAME,Vigore
CODEX_STATSTAMINA_STAMPERCENT_DESC,Aumenta il tuo Vigore massimo in percentuale.
CODEX_STATSTAMINA_STAMPERCENT_NAME,Vigore %
CODEX_STATSTAMINA_STAMREGEN_DESC,Un bonus alla velocità con cui recuperi Vigore.
CODEX_STATSTAMINA_STAMREGEN_NAME,Rigen. vigore
CODEX_TAG_ATTRIBUTE,Attributo
CODEX_TAG_BUFF,Bonus
CODEX_TAG_BUILDABLE,Costruibile
CODEX_TAG_DAMAGE,Danno
CODEX_TAG_DAMAGETYPE,Tipo di danno
CODEX_TAG_DEBUFF,Malus
CODEX_TAG_EMPOWERMENT,Potenziamento
CODEX_TAG_EQUIPMENTSET,Set di equipaggiamento
CODEX_TAG_MATERIAL,Material
CODEX_TAG_MONSTER,Mostro
CODEX_TAG_NPC,NPC
CODEX_TAG_RECIPE,Ricetta
CODEX_TAG_REFERENCE,Riferimento
CODEX_TAG_SPELL,Incantesimo
CODEX_TAG_STAT,Statistica
CODEX_TAG_STATUSEFFECT,Effetto di stato
CODEX_TAG_UTILITY,Utilità
CODEX_TAG_VITAL,Risorsa vitale
CODEX_TIMEDACCELERATEDCASTING_DESC,Lancio Accelerato ha aumentato brevemente Velocità di movimento e Velocità d'attacco dopo un'abilità da Elfo.
CODEX_TIMEDACCELERATEDCASTING_NAME,Lancio Accelerato
CODEX_TIMEDAMBUSH_DESC,Imboscata è pronta. Il prossimo attacco automatico dopo uno scatto infligge Danno fisico aumentato.
CODEX_TIMEDAMBUSH_NAME,Imboscata
CODEX_TIMEDARMORDOWN_DESC,Un malus temporaneo che riduce la tua Armatura per tutta la sua durata.
CODEX_TIMEDARMORDOWN_NAME,Riduzione di Armatura
CODEX_TIMEDARMORUP_DESC,Un bonus temporaneo che aumenta la tua Armatura per tutta la sua durata.
CODEX_TIMEDARMORUP_NAME,Aumento di Armatura
CODEX_TIMEDASHENESCALATION_DESC,Escalation di Cenere ha aumentato il Danno da ustione in base agli accumuli di Ustione consumati.
CODEX_TIMEDASHENESCALATION_NAME,Escalation di Cenere
CODEX_TIMEDATTACKSPEEDDOWN_DESC,Un malus temporaneo che riduce la tua Velocità d'attacco per tutta la sua durata.
CODEX_TIMEDATTACKSPEEDDOWN_NAME,Riduzione di Velocità d'attacco
CODEX_TIMEDATTACKSPEEDUP_DESC,Un bonus temporaneo che aumenta la tua Velocità d'attacco per tutta la sua durata.
CODEX_TIMEDATTACKSPEEDUP_NAME,Aumento di Velocità d'attacco
CODEX_TIMEDBLEEDINGRESISTANCE_DESC,"Un effetto protettivo che attenua il Sanguinamento in arrivo.\nMentre è attivo, gli accumuli di Sanguinamento applicati a te vengono dimezzati, arrotondando per eccesso e senza mai scendere sotto un accumulo."
CODEX_TIMEDBLEEDINGRESISTANCE_NAME,Resistenza Sanguinamento
CODEX_TIMEDBLOODFRENZY_DESC,Frenesia Sanguinaria aumenta il Danno fisico inflitto ai nemici affetti da Sanguinamento.
CODEX_TIMEDBLOODFRENZY_NAME,Frenesia Sanguinaria
CODEX_TIMEDBLOODINTHEWATER_DESC,Sangue nell'Acqua ha aumentato brevemente la Probabilità di critico dopo aver colpito un nemico con molti accumuli di Sanguinamento.
CODEX_TIMEDBLOODINTHEWATER_NAME,Sangue nell'Acqua
CODEX_TIMEDBLUNTFORCEEXECUTE_DESC,Esecuzione Contundente ha aumentato brevemente il Danno fisico dopo un colpo mortale contundente.
CODEX_TIMEDBLUNTFORCEEXECUTE_NAME,Esecuzione Contundente
