SKILL_BRAWLER_E10_DESC	Aumenta l'Accumulo di stordimento del 10% <x1/> Aumenta la tua Probabilità di critico del 4%.
SPELL_LIMITLESSONSLAUGHT_MOD_6	Assalto Lacerante: Ogni colpo applica 1 carica di Sanguinamento, ma il Danno da taglio è ridotto del 30%.
SPELL_LIMITLESSONSLAUGHT_MOD_7	Assalto Mietente: L'ultimo colpo su ogni nemico consuma tutto il Sanguinamento su quel bersaglio per ripristinare Vigore e Concentrazione e ridurre il tempo di recupero di questo incantesimo del 2% per carica di Sanguinamento consumata.
SPELL_LUNARTAILSTORM_DESC	Spazzata di coda a 360 gradi che infligge danno da Gelo e respinge i nemici vicini.
SPELL_MASTERY	Maestria
SPELL_METEORITE_DESC	Premi per lanciare. Richiama una pioggia di meteoriti attorno a te, infliggendo Danno da fuoco e lasciando terreno ardente dove atterrano.
SPELL_MINORCONCENTRATIONTHROWFLASK_DESC	Lancia una fiasca che ripristina la concentrazione degli alleati in un'area.
SPELL_MINORHEALTHTHROWFLASK_DESC	Lancia una fiasca che ripristina la salute degli alleati in un'area.
SPELL_MINOTAURATTACK_DESC	Attacco base del Minotauro
SPELL_MONSTERDASHBASIC_DESC	Scatto rapido del Mostro
SPELL_OILFLASK_DESC	Lancia una fiasca che crea una Pozza d'Olio all'atterraggio.
SPELL_OUTBREAK_DESC	Premi per lanciare. Fai eruttare un nemico nel decadimento, infliggendo Danno da decadimento e consumando fino a 10 cariche di Veleno per ottenere danno bonus. I nemici con abbastanza Veleno innescano a catena una propria epidemia.
SPELL_OUTBREAK_MOD_0	Fioritura terminale: Se un'epidemia uccide un nemico, quel nemico rilascia un'esplosione finale di Decadimento nel luogo della morte, infliggendo il 50% del danno di Epidemia ai nemici vicini. Questa esplosione finale non può consumare Veleno o creare epidemie aggiuntive.
SPELL_OUTBREAK_MOD_1	Vettore della peste: Epidemia può diffondersi solo ai 3 nemici idonei più vicini colpiti da ogni eruzione, ma le epidemie secondarie infliggono il 15% di danno in più.
SPELL_OUTBREAK_MOD_10	Epidemia Mietente: Epidemia consuma fino a 8 cariche di Sanguinamento dai nemici che eruttano. Ogni carica di Sanguinamento consumata ripristina Vigore e Concentrazione. Epidemia continua a consumare Veleno come di norma.
SPELL_OUTBREAK_MOD_2	Lacerazione persistente: Ogni epidemia lascia una lacerazione infetta nel punto d'impatto per 3 secondi, infliggendo Danno da decadimento ogni secondo ai nemici al suo interno.
SPELL_OUTBREAK_MOD_3	Eruzione Focalizzata: Riduce il raggio dell'eruzione di Epidemia del 40%. Il bersaglio principale subisce il 35% di danno in più da Epidemia e le epidemie secondarie contro il bersaglio principale infliggono il 25% di danno in più.
SPELL_OUTBREAK_MOD_4	Cascata vorace: Quando un nemico crea un'epidemia secondaria con più di 10 cariche di Veleno, ogni carica di Veleno oltre le 10 aumenta il raggio di quell'epidemia secondaria del 3%, fino al 30% di raggio in più. Le epidemie secondarie consumano Veleno come di norma e infliggono il 15% di danno in meno.
SPELL_OUTBREAK_MOD_5	Epidemia Purgante: Epidemia consuma fino a 15 cariche di Veleno da ogni nemico che erutta. Ogni carica di Veleno consumata aumenta del 4% il danno dell'Epidemia di quel nemico.
SPELL_OUTBREAK_MOD_6	Epidemia inoculata: Epidemia consuma fino a 5 cariche di Inoculazione al lancio. Ogni carica di Inoculazione consumata aumenta il raggio d'impatto di Epidemia del 5% e il danno delle epidemie secondarie del 4%.
SPELL_OUTBREAK_MOD_7	Epidemia Avvelenante: Epidemia applica 3 cariche di Veleno ai nemici danneggiati dalla sua eruzione.
SPELL_OUTBREAK_MOD_8	Epidemia Inoculante: Quando un nemico crea un'epidemia secondaria, ottieni 2 cariche di Inoculazione.
SPELL_OUTBREAK_MOD_9	Epidemia Coagulante: Quando Epidemia consuma Veleno da un nemico, converte parte di quel Veleno consumato in Sanguinamento dopo l'eruzione. Di base, ogni 4 cariche di Veleno consumate applicano 1 carica di Sanguinamento.
SPELL_PARRY_DESC	Tieni premuto per parare. Durante la guardia, i colpi in arrivo non infliggono danno e consumano invece il tuo Vigore in base al danno parato. Una parata perfetta riduce notevolmente il Vigore consumato e contrattacca con un fendente, infliggendo Danno da taglio ai nemici vicini. Se il Vigore si esaurisce, la guardia si spezza e resti stordito per 1.5 secondi.
SPELL_PARRY_MOD_0	Contrattacco Tagliente: Le Parate riuscite applicano Sanguinamento a tutti i nemici colpiti.
SPELL_PESTILENTTREMOR_DESC	Consuma Inoculazione per creare un Tremore Pestilenziale che ti segue per 1 secondo per carica di Inoculazione consumata. Ogni secondo, il tremore infligge Danno da decadimento ai nemici vicini e consuma 2 cariche di Veleno da essi per infliggere Danno da stordimento bonus.
SPELL_PLAGUESHARDS_DESC	Premi per lanciare. Lancia un gruppo di frammenti di peste con una dispersione stretta, infliggendo Danno da decadimento. I frammenti aggiuntivi che colpiscono lo stesso nemico infliggono danno bonus.
SPELL_PLAGUESHARDS_MOD_0	Frammenti scheggianti: Frammenti di peste lancia 2 frammenti aggiuntivi con una dispersione più ampia, ma ogni frammento infligge il 25% di danno in meno.
SPELL_PLAGUESHARDS_MOD_1	Frammenti persistenti: I Frammenti di peste permangono alla fine del percorso per 3 secondi dopo il lancio iniziale, infliggendo Danno da decadimento a tutti i nemici che vi entrano.
SPELL_PLAGUESHARDS_MOD_2	Frammenti canalizzati: Frammenti di peste diventa un incantesimo canalizzato. Tieni premuto per lanciare senza sosta frammenti di peste frastagliati con una dispersione stretta, infliggendo Danno da decadimento ogni 0.5 secondi ai nemici colpiti. Frammenti di peste non lancia più una scarica iniziale. Il tempo di recupero base di Frammenti di peste diventa di 3 secondi.
SPELL_PLAGUESHARDS_MOD_3	Frammenti Inoculante: Frammenti di peste conferisce 1 carica di Inoculazione per ogni frammento che colpisce un nemico avvelenato, fino a 5 cariche di Inoculazione per lancio. Se almeno 3 frammenti colpiscono nemici avvelenati nello stesso lancio, ottieni altre 2 cariche di Inoculazione.
SPELL_PLAGUESHARDS_MOD_4	Frammenti Avvelenante: Frammenti di peste applica 2 cariche di Veleno ai nemici colpiti dal primo frammento. Ogni frammento aggiuntivo che colpisce lo stesso nemico applica 1 carica di Veleno, fino a 5 cariche di Veleno per nemico per lancio.
SPELL_PLAGUESHARDS_MOD_5	Frammenti Purgante: Frammenti di peste consuma fino a 5 cariche di Veleno da ogni nemico colpito. Ogni carica di Veleno consumata aumenta del 5% il danno di Frammenti di peste a quel nemico. Il Veleno può essere consumato solo una volta per nemico per lancio.
SPELL_PLAGUESHARDS_MOD_6	Frammenti inoculati: Frammenti di peste consuma fino a 5 cariche di Inoculazione al lancio. Ogni carica di Inoculazione consumata aumenta del 5% il danno bonus dei frammenti successivi che colpiscono lo stesso nemico. Questo aumenta il bonus dei frammenti successivi dal 25% a un massimo del 50%.
SPELL_PLAYERDASH_DESC	Premi per lanciare. Scatta per una breve distanza nella direzione di movimento, ottenendo brevemente Velocità di movimento.
SPELL_POISONFLASK_DESC	Lancia una fiasca che crea una Pozza di Veleno all'atterraggio.
SPELL_POISONMISTPLAYER_DESC	Premi per lanciare. Crea un'ampia nebbia velenosa che infligge Danno da decadimento ai nemici al suo interno e applica Veleno.
SPELL_POWERHOOK_DESC	Premi per lanciare. Sferra un gancio pesante, infliggendo Danno contundente con elevato Accumulo di stordimento e interrompendo il nemico.
SPELL_POWERHOOK_MOD_0	Gancio Focalizzato: Gancio potente infligge il 40% di danno in più, ma il suo arco d'impatto è ridotto del 35% e non interrompe più gli attacchi nemici.
SPELL_POWERHOOK_MOD_1	Gancio tagliente: Gancio potente infligge Danno da taglio anziché Danno contundente.
SPELL_POWERHOOK_MOD_2	Gancio spazzante: L'arco d'impatto di Gancio potente aumenta del 40%, ma il suo danno è ridotto del 20%.
SPELL_POWERHOOK_MOD_3	Gancio Lacerante: Gancio potente applica 3 cariche di Sanguinamento ai nemici colpiti. Se colpisce un solo nemico, applica altre 3 cariche di Sanguinamento.
SPELL_POWERHOOK_MOD_4	Gancio Infuriante: Gancio potente ora genera 2 cariche di Furia per ogni nemico colpito.
SPELL_POWERHOOK_MOD_5	Gancio Furente: Gancio potente consuma fino a 10 Furia per aumentare il suo Accumulo di stordimento del 4% per Furia consumata, fino al 40%.
SPELL_POWEROFTHEWILD_DESC	Premi per lanciare. Conferisci a un alleato Armatura e Resistenza aumentate per 10 secondi.
SPELL_POWEROFTHEWILD_EFFECT_0	Aumento Armatura: 25%
SPELL_POWEROFTHEWILD_EFFECT_1	Aumento Resistenza: 25%
SPELL_POWEROFTHEWILD_MOD_0	Vincolo Ferino: Potere della Natura Selvaggia si applica sia a te sia al tuo bersaglio.
SPELL_PULVERIZE_DESC	Premi per lanciare. Evoca pugni schiaccianti che colpiscono il terreno attorno a te, infliggendo Danno contundente ai nemici vicini. Consuma fino a 10 Furia, aumentando il danno del 5% per Furia consumata.
SPELL_PULVERIZE_MOD_0	Polverizza proiettato: Polverizza può essere lanciato su una posizione bersaglio, ma il suo tempo di recupero aumenta del 30%.
SPELL_PULVERIZE_MOD_1	Polverizza esecutore: Polverizza infligge il 35% di danno in più ai nemici sotto il 40% di Salute, ma il 20% di danno in meno ai nemici sopra il 70% di Salute.
SPELL_PULVERIZE_MOD_2	Polverizza costante: Il raggio di Polverizza aumenta del 15%.
SPELL_PULVERIZE_MOD_3	Polverizza remoto: Riduce drasticamente il tempo di lancio di Polverizza (0.2s), ma il suo danno è ridotto del 20%.
SPELL_PULVERIZE_MOD_4	Polverizza tagliente: Polverizza ora infligge Danno da taglio.
SPELL_PULVERIZE_MOD_5	Polverizza Furente: Polverizza consuma fino a 10 Furia per aumentare il suo danno del 5% per Furia consumata, fino al 50%, e ridurre l'Armatura dei nemici colpiti del 4% per Furia consumata per 6 secondi, fino al 40%.
SPELL_PULVERIZE_MOD_6	Polverizza Infuriante: Ottieni 2 Furia per ogni nemico colpito.
SPELL_PULVERIZE_MOD_7	Polverizza Lacerante: Polverizza non aumenta più il suo danno con la Furia consumata. Consuma invece fino a 10 Furia per applicare 1 carica di Sanguinamento ai nemici colpiti ogni 2 Furia consumate, fino a 5 cariche di Sanguinamento.
SPELL_PULVERIZE_MOD_8	Polverizza Mietente: Polverizza non aumenta più il suo danno con la Furia consumata. Consuma invece il Sanguinamento sui nemici colpiti per infliggere il 5% di danno in più per carica di Sanguinamento consumata, fino al 50%.
SPELL_QUICKJAB_DESC	Premi per lanciare. Sferra un jab rapido, infliggendo Danno contundente e potenziando il tuo Danno fisico per 2 secondi.
SPELL_QUICKJAB_MOD_0	Colpo ristoratore: Jab rapido ora ripristina 5 Vigore al colpo.
SPELL_QUICKJAB_MOD_1	Colpi rapidi: Ogni Jab rapido lanciato entro 2 secondi dal precedente ne aumenta il danno del 12%, fino a 3 accumuli.
SPELL_QUICKJAB_MOD_2	Colpi ciclici: Colpire un nemico con Jab rapido riduce di 1 secondo il tempo di recupero di un incantesimo casuale, ma Jab rapido non aumenta più il tuo Danno fisico.
SPELL_QUICKJAB_MOD_3	Jab Infuriante: Jab rapido conferisce 2 Furia al colpo, ma il suo bonus al Danno fisico è ridotto del 12%.
SPELL_QUICKJAB_MOD_4	Jab Furente: Jab rapido consuma fino a 10 Furia per colpire il bersaglio più volte, consumando 2 Furia per colpo aggiuntivo, fino a 5 colpi aggiuntivi. I colpi aggiuntivi non possono attivare Colpo ristoratore, Colpi ciclici o Colpi rapidi.
SPELL_REJECTION_DESC	Premi per lanciare. Proietta una scarica repulsiva attorno a un alleato bersaglio, allontanando da lui tutti i nemici piccoli.
SPELL_RELENTLESSASSAULT_DESC	Dopo una Rappresaglia riuscita, avvicinati al bersaglio con Velocità d'attacco aumentata, infliggendo Danno da taglio e ripristinando Vigore.
SPELL_REPOSITION_DESC	Scatta in una posizione perpendicolare vicino al bersaglio.
SPELL_RESINGEYSER_DESC	Lancia in aria resina volatile che ricade in geyser esplosivi.
SPELL_RETALIATION_DESC	Tieni premuto per parare. Durante la guardia, i colpi in arrivo non infliggono danno e consumano invece il tuo Vigore in base al danno parato. Una parata perfetta riduce notevolmente il Vigore consumato e rilascia un'Onda di Shock che respinge i nemici vicini con Accumulo di stordimento. Se il Vigore si esaurisce, la guardia si spezza e resti stordito per 1.5 secondi.
SPELL_REWIND_DESC	Riporta il bersaglio indietro nel tempo di 5 secondi
SPELL_RIPPLE_DESC	Premi per lanciare. Infligge Danno da etere ai nemici circostanti.
SPELL_ROOTSPIKES_DESC	Evoca una spina di radice e lanciala verso un bersaglio, infliggendo Danno perforante e stordendo brevemente all'impatto.
SPELL_ROOTSTOMP_DESC	Il Treant pesta il terreno, infliggendo danno in un'ampia area.
SPELL_ROOTSTRIKESPIKE_DESC	Colpire un nemico con il tuo Attacco finale evoca una spina di radice sotto di lui, infliggendo Danno da taglio.
SPELL_ROOTSURGE_DESC	Radici corrotte si propagano sul suolo della foresta, tracciando percorsi letali nell'arena.
SPELL_ROOTTHRUST_DESC	Il Treant sferra una stoccata di radice al bersaglio, infliggendogli danno e rallentandolo.
SPELL_ROTTINGROOTS_DESC	Evoca radici nella posizione bersaglio, poi le tira verso l'incantatore
SPELL_ROTTINGSTOMP_DESC	Il Treant pesta il terreno, infliggendo danno in un'ampia area.
SPELL_ROUSINGSNARL_DESC	Emette un grido di battaglia all'inizio del combattimento, conferendoti Furia, poi conferisce Furia aggiuntiva ogni 6 secondi finché il combattimento continua.
SPELL_SAPARTILLERY_DESC	Premi per lanciare. Fai cadere una scarica di linfa nella posizione bersaglio, infliggendo Danno da decadimento. Ogni Cuore della Foresta vicino richiama una scarica aggiuntiva.
SPELL_SAPBLOOM_DESC	Il Re della Foresta corrotto fa fiorire linfa volatile sotto i suoi nemici, trascinandoli verso l'interno prima di eruttare nel decadimento.
SPELL_SAVAGECLAW_DESC	Premi per lanciare. Sferra un'artigliata nella direzione bersaglio, infliggendo Danno da taglio e applicando Sanguinamento.
SPELL_SAVAGEFROSTBITE_DESC	Attraversa il nemico più vicino con un balzo selvaggio, infliggendo Danno da taglio e applicando Sanguinamento e Gelo.
SPELL_SEEDBOMBPLAYER_DESC	Premi per lanciare. Evoca una Bomba di Semi che esplode quando i nemici le passano vicino, infliggendo Danno da decadimento.
SPELL_SEISMICECHO_DESC	Dopo aver lanciato un incantesimo del Minotauro, il tuo terzo attacco rilascia un tremore, infliggendo Danno contundente ai nemici vicini.
SPELL_SEISMICSTAMPEDE_DESC	Tieni premuto per canalizzare. Emetti Onde di Shock che si espandono nel terreno, infliggendo Danno contundente ogni secondo ai nemici entro il raggio. Durante la canalizzazione, ottieni il 50% di Armatura e Resistenza in più.
SPELL_SEISMICSTAMPEDE_EFFECT_0	Danno impulso 1: (PB:2.25)
SPELL_SEISMICSTAMPEDE_EFFECT_1	Danno impulso 2: (PB:3)
SPELL_SEISMICSTAMPEDE_EFFECT_2	Danno impulso 3: (PB:4.5)
SPELL_SEISMICSTAMPEDE_MOD_0	Carica travolgente frastornante: Le Onde di Shock ora rallentano i nemici colpiti del 50%.
SPELL_SEISMICSTAMPEDE_MOD_1	Carica travolgente remota: Carica sismica non richiede più canalizzazione. Rilascia invece automaticamente le sue Onde di Shock dopo il lancio, ma resta sul posto.
SPELL_SEISMICSTAMPEDE_MOD_2	Carica travolgente espansiva: Aumenta il raggio di Carica sismica del 30%, ma riduce il suo danno per impulso del 20%
SPELL_SEISMICSTAMPEDE_MOD_3	Carica travolgente Focalizzata: Riduce il raggio di Carica sismica del 35%, ma aumenta il suo danno del 15%.
SPELL_SEISMICSTAMPEDE_MOD_4	Carica travolgente Furente: Carica sismica consuma Furia per aumentare il proprio Accumulo di stordimento del 3% per Furia consumata, fino al 30%
SPELL_SEISMICSTAMPEDE_MOD_5	Carica travolgente Infuriante: Carica sismica conferisce 2 Furia per ogni nemico colpito da ciascuna Onda di Shock.
SPELL_SEISMICSTAMPEDE_MOD_6	Carica travolgente Mietente: Carica sismica consuma il Sanguinamento sui nemici colpiti per infliggere il 5% di danno in più per carica di Sanguinamento consumata, fino a un massimo del 50%
SPELL_SEISMICTHRONESLAM_DESC	Pesante schianto verso il basso che colpisce a distanza ravvicinata, poi emette lente Onde di Shock in quattro direzioni.
SPELL_SHADOWCONVERGENCE_DESC	Premi per lanciare. Scatta verso un bersaglio e colpisci, infliggendo Danno perforante e consumando Sanguinamento per ottenere danno bonus. Due Cloni d'ombra convergono sul bersaglio con il 25% del danno ciascuno.
SPELL_SHADOWCONVERGENCE_MOD_0	Convergenza ancorata: Convergenza d'ombra non ti sposta più. Invece, i Cloni d'ombra vicini convergono sul bersaglio mentre tu resti sul posto ed esegui una stoccata d'ombra a distanza. Il tuo danno è ridotto del 25%, ma i Cloni d'ombra infliggono il loro normale danno replicato.
SPELL_SHADOWCONVERGENCE_MOD_1	Convergenza recidente: Convergenza d'ombra infligge il 30% di danno in più ai nemici sotto il 40% di Salute, ma infligge il 25% di danno in meno ai nemici sopra il 40% di Salute. Se il bersaglio muore, i Cloni d'ombra vicini durano 2 secondi in più.
SPELL_SHADOWCONVERGENCE_MOD_2	Convergenza Sfasata: Al termine dello scatto di Convergenza d'ombra, ottieni Furtività per 3 secondi. Questa Furtività si interrompe quando attacchi o lanci un incantesimo.
SPELL_SHADOWCONVERGENCE_MOD_3	Convergenza molteplice: Convergenza d'ombra diventa una rapida sequenza di massimo 7 colpi contro il bersaglio e i nemici vicini. Tu esegui il primo colpo, poi i Cloni d'ombra vicini eseguono i colpi rimanenti. Convergenza d'ombra continua a consumare Sanguinamento o Veleno da ogni nemico colpito in base al modificatore della soglia effetto selezionato, ma le cariche di ogni nemico possono essere consumate solo una volta per lancio. I colpi aggiuntivi sullo stesso nemico infliggono il 50% di danno in meno.
SPELL_SHADOWCONVERGENCE_MOD_4	Convergenza implacabile: Convergenza d'ombra può accumulare fino a 2 cariche. Ogni carica crea solo 1 Clone d'ombra anziché 2 e i colpi dei Cloni d'ombra infliggono il 15% di danno in meno.
